25000000,0,4,seperation between areas,I used similarities between each thing to sort such as mountian range and vally being boarders between to areas. ,
25000000,0,30
25000000,0,7
25000000,0,17
25000000,0,4
25000000,0,5
25000000,0,2
25000000,1,45,parts of a state,I used words that make up a state such as country, road, town etc...,
25000000,1,12
25000000,1,38
25000000,1,45
25000000,1,43
25000000,1,13
25000000,1,22
25000000,1,9
25000000,1,8
25000000,1,6
25000000,1,24
25000000,1,41
25000000,2,27,large land areas,in this group i catagorized things that are large areas of land,
25000000,2,33
25000000,2,11
25000000,2,35
25000000,2,25
25000000,2,15
25000000,2,27
25000000,2,34
25000000,3,3,all water,in this group all items sorted where either bodies of water or associated as such. ,
25000000,3,26
25000000,3,49
25000000,3,42
25000000,3,50
25000000,3,40
25000000,3,36
25000000,3,19
25000000,3,3
25000000,3,32
25000000,3,37
25000000,4,51,natural disasters,i sorted words into this group that are associated with disasters or distruction. ,
25000000,4,16
25000000,4,48
25000000,4,51
25000000,5,18,types of land,these words all describe types of environments,
25000000,5,18
25000000,5,23
25000000,5,47
25000000,5,14
25000000,5,31
25000000,5,21
25000000,5,39
25000000,5,46
25000000,6,52,tools,this group all contians words that reference tools used to access different aspects of the world,
25000000,6,29
25000000,6,44
25000000,6,0
25000000,6,1
25000000,6,52
25000000,6,10
25000000,6,20
25000000,6,28
